api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
47-005-01173,005-01173,"38.01344718257689","-81.62108607805145",WV,"005",,FEDERAL COAL,EQT PRODUCTION COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-005-01173,,"4620290"
47-073-00170,073-00170,"39.364695895922445","-81.27497302104466",WV,"073",,"HAMMAT, HARRY G., ETAL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-073-00170,,"4620291"
47-085-02922,085-02922,"39.23744138782576","-80.93934063776233",WV,"085",,RITCHIE MINES,"EAST RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-085-02922,,"4620292"
47-085-06598,085-06598,"39.23744138782576","-80.93934063776233",WV,"085",,"CARMICHAEL, MONROE - HEIR",WRAY PETROLEUM CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-085-06598,,"4620293"
47-103-03273,103-03273,"39.47947359144364","-80.51440911694006",WV,"103",,GLADYS J. ASH,CONSOLIDATION COAL COMPANY,,,,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-03273,,"4620294"
47-081-00463,081-00463,"37.0462224768942","-81",WV,"081",,"SMITH, H.H.",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-081-00463,,"4620295"
47-095-00871,095-00871,"39.51794270596752","-80.83690668348856",WV,"095",,"DOAN, J./CARLISLE/THACKER",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-095-00871,,"4620296"
47-097-00759,097-00759,"38.86916163537138","-80.35683453903873",WV,"097",,"ROBY, FRANK O.","HOPE GAS, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-00759,,"4620297"
47-097-00874,097-00874,"38.91573385651096","-80.26156770370079",WV,"097",,"LANE, S.A. & GENEVIEVE","MILLER, ALLERTON",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-00874,,"4620298"
47-097-00770,097-00770,"38.865196979033044","-80.37247477272427",WV,"097",,"WILSON, GOFF","HOPE GAS, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-00770,,"4620299"
47-097-00773,097-00773,"39.07264544994393","-80.28592569965186",WV,"097",,"POST, MERLIN D.","HOPE GAS, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-00773,,"4620300"
47-097-00775,097-00775,"37.0462224768942","-81",WV,"097",,"WILSON, W.C.","HOPE GAS, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-097-00775,,"4620301"
47-095-02871,095-02871,"39.51693502473806","-80.86949197008929",WV,"095",,N/A,OPERATOR UNKNOWN,,,,Permit Application,Not Available,Not Drilled,https://wellwiki.org/wiki/47-095-02871,,"4620302"
47-103-03622,103-03622,"39.494773992958194","-80.54466401769261",WV,"103",,N/A,OPERATOR UNKNOWN,,,,Permit Application,Not Available,Not Drilled,https://wellwiki.org/wiki/47-103-03622,,"4620303"
47-097-00791,097-00791,"39.079102277655856","-80.20019851174584",WV,"097",,"GUM, J.B.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-00791,,"4620304"
47-097-00793,097-00793,"39.08739200634836","-80.2059358382593",WV,"097",,"GUM, W.B.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-00793,,"4620305"
47-095-00018,095-00018,"39.57731284308884","-80.97464710434316",WV,"095",,"MCCOY, J.B.",RENO OIL CO.,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-095-00018,,"4620306"
47-093-00063,093-00063,"39.2202066904022","-79.60934493852454",WV,"093",,U. S. A.,OXY USA INC.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-093-00063,,"4620307"
47-105-00515,105-00515,"39.01129242718181","-81.44382435270893",WV,"105",,"WOODYARD, FRED",SENECA OIL COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00515,,"4620308"
47-105-00516,105-00516,"39.013272558798974","-81.42780921095095",WV,"105",,"SIMS, ELI J.",SENECA OIL COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00516,,"4620309"
47-105-00543,105-00543,"39.017953745868695","-81.43781427081926",WV,"105",,"ALLEN, WALDO",SENECA OIL COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00543,,"4620310"
47-105-00544,105-00544,"38.93103193725596","-81.50482375600373",WV,"105",,"MCVEY, ROY",SENECA OIL COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00544,,"4620311"
47-105-00660,105-00660,"38.979996609239365","-81.28496284256042",WV,"105",,"MEAD, W.O.","AMAREX, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00660,,"4620312"
47-105-00722,105-00722,"38.99645225685799","-81.24828013546178",WV,"105",,WESTVACO,"STONESTREET, VANCE",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00722,,"4620313"
47-105-00298,105-00298,"39.12485886598326","-81.4317897227294",WV,"105",,"ANDERSON, T.M.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00298,,"4620314"
47-107-00473,107-00473,"39.376606920071204","-81.42513962174861",WV,"107",,"ATHEY, H. O.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00473,,"4620315"
47-105-80011,105-80011,"37.0462224768942","-81",WV,"105",,Grow,OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-80011,,"4620316"
47-103-02529,103-02529,"39.71368235276701","-80.72760514667605",WV,"103",,BAXTER ROBERT,"CHESAPEAKE APPALACHIA, L.L.C.",,,Unknown,Never Drilled,Horizontal,Not Drilled,https://wellwiki.org/wiki/47-103-02529,,"4620317"
47-001-02984,001-02984,"39.159004856029355","-79.9536878552506",WV,"001",,"MCDANIEL, GLADYS AUVIL",DENEX PETROLEUM CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02984,,"4620318"
47-103-00014,103-00014,"39.6327823066565","-80.80556245427255",WV,"103",,"HIBBS, C.","LEATHERWOOD, LLC",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-00014,,"4620319"
47-011-00535,011-00535,"38.35961900303072","-82.32444061217217",WV,"011",,"WALKER, E.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-011-00535,,"4620320"
47-013-00099,013-00099,"38.81470025077653","-81.1026306254491",WV,"013",,"ALLEN, MARY","CAIN, MILTON",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-00099,,"4620321"
47-013-03782,013-03782,"38.77882068689349","-81.14727106383927",WV,"013",,"HAYS, SAMUEL A.",PRIME OPERATING COMPANY,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-03782,,"4620322"
47-013-04037,013-04037,"38.81051809741224","-81.06626343937725",WV,"013",,"MACE, RALPH",PRIME OPERATING COMPANY,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-04037,,"4620323"
47-013-01457,013-01457,"38.83282332569539","-81.11169862171825",WV,"013",,"BURCH, WILLIAM",D & R ENERGY,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01457,,"4620324"
47-013-01974,013-01974,"38.69883543097563","-81.02934302485015",WV,"013",,"ARNOLD, ROY E.",OPTIMIST OIL & GAS CO.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01974,,"4620325"
47-017-00723,017-00723,"39.220780369517016","-80.7101517934649",WV,"017",,"WALTON, MARY","PRIOR, FERRELL L",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00723,,"4620326"
47-013-02202,013-02202,"38.93404915888947","-81.0048446973054",WV,"013",,"WEASE, ELSIE",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-02202,,"4620327"
47-017-00553,017-00553,"39.160978797636496","-80.80459569776127",WV,"017",,"SQUIRES, S. J.","LAW, DAVID",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-00553,,"4620328"
47-017-00732,017-00732,"39.15630555328981","-80.63253449323187",WV,"017",,JAMES DENNISON HEIRS,SOUTHERN TRIANGLE OIL,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-00732,,"4620329"
47-017-03100,017-03100,"39.160978797636496","-80.80459569776127",WV,"017",,L. G. R. MINERAL CO.,OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03100,,"4620330"
47-017-04979,017-04979,"39.30177852835331","-80.70363753922557",WV,"017",,"COSTILOW, EARNEST",KEY OIL COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-04979,,"4620331"
47-021-01085,021-01085,"39.082915528524055","-80.77343445777399",WV,"021",,"SIBERT, F. W.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-021-01085,,"4620332"
47-013-02528,013-02528,"37.0462224768942","-81",WV,"013",,MARX-BENNETT,"HEETER, W. L.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-02528,,"4620333"
47-109-00008,109-00008,"37.57706015642798","-81.55461459264527",WV,"109",,"COOK, RON","BOYD O & G, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-00008,,"4620334"
47-021-02453,021-02453,"38.92969615431634","-80.97647252373407",WV,"021",,"BENNETT, W. G.","EASTERN GAS TRANSMISSION AND STORAGE, INC",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-021-02453,,"4620335"
47-109-01069,109-01069,"37.74246623555431","-81.6261173385436",WV,"109",,POCAHONTAS LAND CORP.,CNG PRODUCING COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01069,,"4620336"
47-033-01803,033-01803,"39.39643390169302","-80.5138414148431",WV,"033",,"HASELBACHER, FANNY","PERKINS OIL AND GAS, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-033-01803,,"4620337"
47-021-02946,021-02946,"38.907145370501894","-80.85126550852398",WV,"021",,"VARNER, PEARL",STONESTREET LANDS CO.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-021-02946,,"4620338"
47-021-00122,021-00122,"38.941004147523564","-81.00595867129562",WV,"021",,"COLLINS, EVERETT",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-021-00122,,"4620339"
47-019-00176,019-00176,"37.956843735385114","-81.09703494413728",WV,"019",,NEW RIVER CO,MCCORMICK OIL & GAS,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-019-00176,,"4620340"
47-021-00129,021-00129,"38.861701543586626","-80.93571927903588",WV,"021",,"MCCLAIN, DOY","SCOTT, H. B.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-021-00129,,"4620341"
47-035-00254,035-00254,"38.97079190778094","-81.63008820941562",WV,"035",,"MORRISON, E. F.",BLUE CREEK GAS CO.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-035-00254,,"4620342"
47-039-00019,039-00019,"38.0991250856728","-81.51671372528159",WV,"039",,SHONK LAND COMPANY,"P-G&H, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-039-00019,,"4620343"
47-035-02970,035-02970,"38.94574389006317","-81.62600380248001",WV,"035",,"MORGAN, JOHN M.","HARD ROCK EXPLORATION, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-035-02970,,"4620344"
47-025-00034,025-00034,"38.20311341702772","-80.44807969655041",WV,"025",,WEYERHAEUSER COMPANY,BRC OPERATING COMPANY LLC,,,Unknown,Plugged,Horizontal,Plugged,https://wellwiki.org/wiki/47-025-00034,,"4620345"
47-035-00386,035-00386,"38.878793441862115","-81.62111957530517",WV,"035",,"RICHARDS, URA, ETAL",OXY USA INC.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-035-00386,,"4620346"
47-039-00643,039-00643,"38.52772289051701","-81.53985595568994",WV,"039",,"TIGNOR, S. E.",OXY USA INC.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-039-00643,,"4620347"
47-041-01729,041-01729,"38.8668622022591","-80.40182217588541",WV,"041",,"WILFONG, ORVILLE","SENECA-UPSHUR PETROLEUM, LLC",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-041-01729,,"4620348"
47-033-03864,033-03864,"39.386770786805634","-80.51492926819863",WV,"033",,"WILLIAMS, RICHARD, ETAL",CONVEST ENERGY CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-033-03864,,"4620349"
47-039-04529,039-04529,"38.089991663840145","-81.5117674964527",WV,"039",,SHONK LAND CO.,PANTHER LLC,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-039-04529,,"4620350"
47-035-00351,035-00351,"37.0462224768942","-81",WV,"035",,"NUZUM, CLAUDE L.","BOGGESS, GUY G.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-035-00351,,"4620351"
47-043-02055,043-02055,"38.194780892123","-82.02638312872023",WV,"043",,"OXLEY, S. W.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-043-02055,,"4620352"
47-045-00315,045-00315,"37.88337220105285","-81.80995674070826",WV,"045",,ARK LAND KH,"PETTEY, JOSEPH E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-045-00315,,"4620353"
47-045-01097,045-01097,"37.788272902943575","-81.62363880734635",WV,"045",,"OSBORNE, ALDA",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-045-01097,,"4620354"
47-033-04848,033-04848,"39.422666444023044","-80.26111025766929",WV,"033",,"WEAVER, JOHN & NANCY","LINN OPERATING, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-033-04848,,"4620355"
47-045-01069,045-01069,"37.0462224768942","-81",WV,"045",,LAWSON HEIRS,OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-045-01069,,"4620356"
47-005-02103,005-02103,"38.09317414053279","-81.57342476624875",WV,"005",,LAFOLLETTE,PANTHER LLC,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-005-02103,,"4620357"
47-051-00568,051-00568,"39.81904281436622","-80.65676687272983",WV,"051",,"CHAPLIN, D.",CABOT OIL & GAS CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-051-00568,,"4620358"
47-005-01035,005-01035,"37.99618287740023","-81.90634607503624",WV,"005",,"HILL, G. T.",INDUSTRIAL GAS CORP.,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-005-01035,,"4620359"
47-047-02098,047-02098,"37.42259681071521","-81.75547420322161",WV,"047",,"ALAWEST, INC.",CNX GAS COMPANY LLC,,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-047-02098,,"4620360"
47-067-00671,067-00671,"38.271019304402984","-81.01657535673355",WV,"067",,"NEIL, BERNICE","D. C. MALCOLM, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-067-00671,,"4620361"
47-005-00064,005-00064,"38.12989911485203","-81.94297920665166",WV,"005",,"CROFT, C. A.","EAST RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-005-00064,,"4620362"
47-007-00649,007-00649,"38.831856410146834","-80.73000491269832",WV,"007",,"PULLIAM, MATHEW - HEIRS",WITCO CORPORATION,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-007-00649,,"4620363"
47-007-00011,007-00011,"38.79780450671592","-80.77626413798289",WV,"007",,"MOYER, W. B.","EQUITRANS, L. P.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-007-00011,,"4620364"
47-073-01488,073-01488,"37.0462224768942","-81",WV,"073",,JOHN SCHAUWECKER HEIRS,"SHAFER OIL & GAS, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-073-01488,,"4620365"
47-057-00006,057-00006,"37.0462224768942","-81",WV,"057",,"BOSLEY, R. V.",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-057-00006,,"4620366"
47-073-01726,073-01726,"37.0462224768942","-81",WV,"073",,"HUFFORD, L. & V. WILSON","DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-073-01726,,"4620367"
47-057-00037,057-00037,"39.35986966714825","-79.06090195486688",WV,"057",,"PANCAKE, LUCY","COLUMBIA NATURAL RESOURCES, LLC",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-057-00037,,"4620368"
47-053-00337,053-00337,"38.703253215126914","-82.15440387749737",WV,"053",,"NIBERT, DALE",EQT PRODUCTION COMPANY,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-053-00337,,"4620369"
47-007-02558,007-02558,"38.77179038157252","-80.7898905888651",WV,"007",,"MCCOY, MELVIN, WETZEL LEE","P. D. L. SERVICES, INC.",,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-007-02558,,"4620370"
47-073-01713,073-01713,"37.0462224768942","-81",WV,"073",,"GIBONEY, S. G.","ZICKEFOOSE, R. L. AND W.F.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-073-01713,,"4620371"
47-073-00334,073-00334,"39.379334381290825","-81.25863966242844",WV,"073",,"KEEVER, FRIEDA",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-073-00334,,"4620372"
47-059-01073,059-01073,"37.80652192219918","-82.1563113749973",WV,"059",,HEARTWOOD FORESTLAND FUND II,"LEATHERWOOD, LLC",,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-059-01073,,"4620373"
47-085-00179,085-00179,"39.194041978099456","-81.2433877575421",WV,"085",,"KEOHNLEIN, G.W.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-00179,,"4620374"
47-059-01081,059-01081,"37.0462224768942","-81",WV,"059",,GEORGIA-PACIFIC,"SENECA-UPSHUR PETROLEUM, LLC",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-059-01081,,"4620375"
47-007-01257,007-01257,"38.68234494361307","-80.88468342609079",WV,"007",,"WIDEMOYER, DAVID & ANITA","EQUITRANS, L. P.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-007-01257,,"4620376"
47-079-01533,079-01533,"38.59513108776866","-81.86948730805538",WV,"079",,"SMITH, WANDA, ET AL",MOUNTAINEER GAS SERVICES LLC,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-079-01533,,"4620377"
47-085-00701,085-00701,"39.281057964631835","-81.12510761360268",WV,"085",,"ARNETT, WILLIAM",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-00701,,"4620378"
47-059-01639,059-01639,"37.712510047746065","-82.24068309716905",WV,"059",,POCAHONTAS LAND CORP.,EQT PRODUCTION COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-059-01639,,"4620379"
47-085-04156,085-04156,"39.14753165348232","-80.88902422801948",WV,"085",,"VERNON, ALLEN E.",KEY OIL CO.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-04156,,"4620380"
47-085-04124,085-04124,"39.095323401700135","-81.0380743911495",WV,"085",,"GOFF, ERNEST C.","HAUGHT, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-04124,,"4620381"
47-085-04737,085-04737,"39.026364772684715","-81.10028001734055",WV,"085",,"RAY, EDWARD B.","BET-RO, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-04737,,"4620382"
47-081-00467,081-00467,"37.0462224768942","-81",WV,"081",,PINEY COKING COAL LAND CO,OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-081-00467,,"4620383"
47-085-01178,085-01178,"39.15723756919144","-80.90322429264994",WV,"085",,"IRELAND, GUY","HAUGHT, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-01178,,"4620384"
47-085-08814,085-08814,"39.0559846125866","-81.12055570535182",WV,"085",,"ELBERT, HUBERT",BUCKEYE OIL PRODUCING CO.,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-08814,,"4620385"
47-087-03773,087-03773,"38.66052400347424","-81.20608788832975",WV,"087",,"CARPER, GLADYS","TRIAD HUNTER, LLC",,,Fluid Injection,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-087-03773,,"4620386"
47-087-02192,087-02192,"38.55106451223163","-81.22054637037994",WV,"087",,"MULLINS, VIRGIE","MULLINS, OKEY",,,House Gas,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-087-02192,,"4620387"
47-085-08314,085-08314,"39.14180818939921","-80.87325121003792",WV,"085",,"BRISSEY, IRENE","ALAMCO, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-085-08314,,"4620388"
47-085-09881,085-09881,"39.03337156223999","-81.0460373307776",WV,"085",,BBGJ INC,MURVIN & MEIER OIL CO.,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-085-09881,,"4620389"
47-095-00214,095-00214,"39.40140403957146","-80.9489909247633",WV,"095",,"BARKER, OPAL T. & E.M.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-095-00214,,"4620390"
47-085-09492,085-09492,"39.27324230278789","-80.99315782966067",WV,"085",,"SHAFFER, HARRY & JOANNE","DEEM, J. F. OIL & GAS, LLC",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-085-09492,,"4620391"
47-097-03783,097-03783,"38.79948948727335","-80.20615741836014",WV,"097",,"WOODY, D. J., ET AL",CNX GAS COMPANY LLC,,,Unknown,Never Drilled,Horizontal,Not Drilled,https://wellwiki.org/wiki/47-097-03783,,"4620392"
47-097-03109,097-03109,"38.80426493197461","-80.14926681792574",WV,"097",,"WOODY, DON J.",CONSOL GAS COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-097-03109,,"4620393"
47-099-00230,099-00230,"37.98683444468154","-82.36807778247812",WV,"099",,"COPLEY, RANDY & MARCELLA",CABOT OIL & GAS CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-099-00230,,"4620394"
47-099-00187,099-00187,"38.21410278709266","-82.34514707238694",WV,"099",,"MILLS, LEE ROY",WAYNE GAS COMPANY,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-099-00187,,"4620395"
