api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
47-001-02413,001-02413,"39.25329367698133","-79.96382328372597",WV,"001",,"GALLAGHER, EMMA F.",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02413,,"4621471"
47-001-02414,001-02414,"39.215301068100295","-80.18683323982233",WV,"001",,"SMITH, VIRGINIA",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02414,,"4621472"
47-001-02415,001-02415,"39.182302264801194","-80.18976560161225",WV,"001",,"COMPTON, WILLIAM M.","PEPPER DEVELOPMENT, LLC",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-02415,,"4621473"
47-001-02417,001-02417,"39.2117650343662","-80.18390836281365",WV,"001",,"HUDKINS, BONARD - HEIRS",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02417,,"4621474"
47-001-02420,001-02420,"39.18068482949502","-80.1934440004264",WV,"001",,"COMPTON, WILLIAM M.","PEPPER DEVELOPMENT, LLC",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-02420,,"4621475"
47-001-02428,001-02428,"39.17976675960445","-80.18780834614485",WV,"001",,"COMPTON, WILLIAM M.","PEPPER DEVELOPMENT, LLC",,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-02428,,"4621476"
47-001-02873,001-02873,"39.222928633747976","-80.10647676490382",WV,"001",,BECKWITH LUMBER COMPANY,WOLF RUN MINING LLC,,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-02873,,"4621477"
47-001-02880,001-02880,"39.22337862997376","-80.1081813047006",WV,"001",,BECKWITH LUMBER COMPANY,WOLF RUN MINING LLC,,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-02880,,"4621478"
47-001-02882,001-02882,"39.171031470360205","-79.24035489028934",WV,"001",,"MAYLE, ALICE VIRGINIA","MOUNTAIN V OIL & GAS, INC.",,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02882,,"4621479"
47-001-02883,001-02883,"39.173395647669665","-79.98723083207271",WV,"001",,"MAYLE, ALICE VIRGINIA","MOUNTAIN V OIL & GAS, INC.",,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02883,,"4621480"
47-103-01734,103-01734,"39.66021564501982","-80.66159669752496",WV,"103",,"LEMASTERS, MARY EDNA","HADDAD AND BROOKS, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-01734,,"4621481"
47-103-01762,103-01762,"37.0462224768942","-81",WV,"103",,"MYERS, NELSON","INVITATION ENERGY, INCORPORATED",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01762,,"4621482"
47-103-01786,103-01786,"39.50996361022232","-80.63980648888852",WV,"103",,WV CONSERVATION COMM.,"INVITATION ENERGY, INCORPORATED",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01786,,"4621483"
47-103-01787,103-01787,"39.47628042382351","-80.62668972769717",WV,"103",,WV NATURAL RESOURCES,"INVITATION ENERGY, INCORPORATED",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01787,,"4621484"
47-103-01788,103-01788,"39.51707452323804","-80.64149269410227",WV,"103",,WV CONSERVATION COMM.,"INVITATION ENERGY, INCORPORATED",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01788,,"4621485"
47-103-01826,103-01826,"39.60841426326377","-80.76840790191383",WV,"103",,"STOUT, GWENDOLYN L.",UNKNOWN - DEP PAID PLUGGING CONTRACT,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01826,,"4621486"
47-103-01968,103-01968,"39.681129017458346","-80.42322427783324",WV,"103",,"DAILEY, RANDY L.",DYNATEC ENERGY INC.,,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-103-01968,,"4621487"
47-103-02019,103-02019,"39.68200078022006","-80.50261876666491",WV,"103",,"VARNER, STEPHEN",DYNATEC ENERGY INC.,,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-103-02019,,"4621488"
47-103-02032,103-02032,"39.623876333615215","-80.50645610491615",WV,"103",,JIM C. HAMER CO.,DYNATEC ENERGY INC.,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-103-02032,,"4621489"
47-103-02167,103-02167,"39.716554187430354","-80.40726647443987",WV,"103",,"PICHARDO, PAUL G.","INDIGO ENERGY, INC",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02167,,"4621490"
47-103-02233,103-02233,"39.660438228052826","-80.5339602571065",WV,"103",,"AMOS, REDA M., ET AL","DAC ENERGY, LLC",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02233,,"4621491"
47-107-01008,107-01008,"39.28129166958695","-81.49215135554374",WV,"107",,"JOHNSON, W. W.",AMERICAN PETROEL CORPORATION,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-01008,,"4621492"
47-107-01050,107-01050,"39.30989613233906","-81.38566739046088",WV,"107",,"DORNAN, THOMAS",PATCHWORK OIL & GAS LLC,,,Oil Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-01050,,"4621493"
47-107-01053,107-01053,"39.268374535705064","-81.65658393748396",WV,"107",,WASHINGTON WORKS,E. I. DU PONT DE NEMOURS AND COMPANY,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-01053,,"4621494"
47-103-01752,103-01752,"39.676195932898324","-80.49210563034562",WV,"103",,"ELLISON, ROY, ETAL","CLOWSER WELL SERVICE, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01752,,"4621495"
47-103-01765,103-01765,"39.68011447096513","-80.5253277553741",WV,"103",,"RICE, LARRY G.","CLOWSER WELL SERVICE, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01765,,"4621496"
47-103-01821,103-01821,"39.69843785439097","-80.54348450403451",WV,"103",,"KOONTZ, RUTH L.",CNX GAS COMPANY LLC,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-103-01821,,"4621497"
47-103-01822,103-01822,"39.69459877248591","-80.5415617960723",WV,"103",,"KOONTZ, RUTH L.",CNX GAS COMPANY LLC,,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-103-01822,,"4621498"
47-001-02605,001-02605,"39.20407707755489","-79.95075178088537",WV,"001",,"McDANIEL, JAMES H.",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-02605,,"4621499"
47-001-02632,001-02632,"39.27434614112674","-79.94857292273818",WV,"001",,"BAKER, GLEN & ALICE",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-02632,,"4621500"
34-115-60221,"60221","39.63938435","-81.94477605",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-115-60221,,"584106"
47-001-02633,001-02633,"39.27869998039262","-79.94726615379157",WV,"001",,"BAKER, GLEN & ALICE",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-02633,,"4621501"
47-001-02642,001-02642,"39.295718852662105","-79.90199441038436",WV,"001",,"BEYMER, JOE L. & G. COZAD",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02642,,"4621502"
47-001-02643,001-02643,"39.297870564699075","-79.90540910376599",WV,"001",,"BEYMER, JOE & GEORGIA",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-02643,,"4621503"
47-001-00001,001-00001,"39.250097916631795","-79.91646408280424",WV,"001",,"WAUGH, NATHAN D.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00001,,"4621504"
47-001-00021,001-00021,"39.15729930895333","-80.15172213508242",WV,"001",,"STUART, DAVID C.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00021,,"4621505"
47-001-00042,001-00042,"39.14324959778473","-80.18585217632956",WV,"001",,"COMPTON, WILLIAM M.","PEPPER DEVELOPMENT, LLC",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00042,,"4621506"
47-001-00065,001-00065,"39.08402475466956","-80.06397664112924",WV,"001",,"LANTZ, J. LEE & H.WHEELER",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00065,,"4621507"
47-001-00069,001-00069,"39.124518058942655","-80.01040322787595",WV,"001",,"GOLDEN, LEROY, ETAL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00069,,"4621508"
47-001-00076,001-00076,"39.24008378885226","-79.90964262499583",WV,"001",,"MILLER, B. H.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00076,,"4621509"
47-103-02144,103-02144,"39.51851664840693","-80.62843333455925",WV,"103",,ANDERSON,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02144,,"4621510"
47-103-02145,103-02145,"39.52403328264854","-80.63521663997867",WV,"103",,DAVIS,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02145,,"4621511"
47-103-02146,103-02146,"39.52475004418577","-80.63195001903249",WV,"103",,MORGAN,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02146,,"4621512"
47-103-02147,103-02147,"39.52513331424151","-80.6338500677372",WV,"103",,MORGAN,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02147,,"4621513"
47-103-02292,103-02292,"39.55293792628245","-80.62717859038388",WV,"103",,COASTAL FOREST RESOURCES,EQT PRODUCTION COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02292,,"4621514"
47-103-02293,103-02293,"39.52695313815545","-80.56441603419789",WV,"103",,DALLISON TIMBERLANDS,EQT PRODUCTION COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02293,,"4621515"
47-103-02304,103-02304,"39.48712909054797","-80.63118779263445",WV,"103",,"WEST VIRGINIA, STATE OF",EQT PRODUCTION COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02304,,"4621516"
47-103-02348,103-02348,"39.55289273867676","-80.62708024547926",WV,"103",,COASTAL FOREST RESOURCES,EQT PRODUCTION COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-02348,,"4621517"
47-103-02369,103-02369,"39.67184797769606","-80.50273075999866",WV,"103",,"PEIRISH, HOWARD SR., ETAL","DAC ENERGY, LLC",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02369,,"4621518"
47-103-02385,103-02385,"39.6009498732792","-80.57220129196503",WV,"103",,"WHITE, GERALD D.",EQT PRODUCTION COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02385,,"4621519"
47-103-02405,103-02405,"39.68861659513667","-80.69820831180571",WV,"103",,"KELLEY, MARGARET SUE","SWN PRODUCTION COMPANY, LLC",,,Unknown,Abandoned Well,Horizontal,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-02405,,"4621520"
47-103-02422,103-02422,"39.549173958526","-80.54063843383233",WV,"103",,"BRAMMER, TIMOTHY S.","DAC ENERGY, LLC",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02422,,"4621521"
47-103-00707,103-00707,"39.43664771340917","-80.57607947651125",WV,"103",,"SMITH, H.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00707,,"4621522"
47-103-00708,103-00708,"39.58705715247277","-80.50467939727629",WV,"103",,"LONG, A.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00708,,"4621523"
47-103-00709,103-00709,"39.54467704430172","-80.67577172580106",WV,"103",,DOMINION TRANSMISSION INC.,DIVERSIFIED PRODUCTION LLC,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00709,,"4621524"
47-001-00441,001-00441,"39.17258010404603","-80.08481370365242",WV,"001",,"MARSH, JUANITA, ETAL",OPERATOR UNKNOWN,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00441,,"4621525"
47-001-00457,001-00457,"39.18594766265694","-80.20593607530132",WV,"001",,"WEEKS, NEUA S.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00457,,"4621526"
47-001-00459,001-00459,"39.049137070574616","-79.95725467391826",WV,"001",,"HARRIS, MINOR",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00459,,"4621527"
47-001-00481,001-00481,"39.171324487546435","-80.14453387330967",WV,"001",,"NUTTER, LOTTIE","PEPPER DEVELOPMENT, LLC",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00481,,"4621528"
47-105-01019,105-01019,"37.0462224768942","-81",WV,"105",,"WILSON, HERBERT",BOW VALLEY/RAY RES,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-105-01019,,"4621529"
47-103-00712,103-00712,"39.453628411090314","-80.55868851853657",WV,"103",,"CARLIN, CATHERINE","ROSS AND WHARTON GAS COMPANY, INC.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00712,,"4621530"
47-103-00713,103-00713,"39.54683926445841","-80.69121529911654",WV,"103",,"CUNNINGHAM, S.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00713,,"4621531"
47-103-00715,103-00715,"39.558886445388","-80.65629032678683",WV,"103",,"STACKPOLE, M.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00715,,"4621532"
47-103-00716,103-00716,"39.45435375576748","-80.56130610561739",WV,"103",,"CARLIN, CATHERINE","ROSS AND WHARTON GAS COMPANY, INC.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00716,,"4621533"
47-103-00717,103-00717,"39.592572714695635","-80.53259433017281",WV,"103",,"TAYLOR, L.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00717,,"4621534"
47-103-00719,103-00719,"39.538413191632756","-80.50018663438576",WV,"103",,"ROBINS, M.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00719,,"4621535"
47-103-00729,103-00729,"39.67938810549473","-80.46264017973584",WV,"103",,"BUCHER, JOHN & BARBARA","COLUMBIA NATURAL RESOURCES, LLC",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-00729,,"4621536"
47-103-00732,103-00732,"37.0462224768942","-81",WV,"103",,"TEAGARDEN, LEE","COLUMBIA NATURAL RESOURCES, LLC",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-00732,,"4621537"
47-103-00742,103-00742,"39.46713817904142","-80.55850089247464",WV,"103",,"SMITH, W. L.","ROSS AND WHARTON GAS COMPANY, INC.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00742,,"4621538"
47-103-00743,103-00743,"37.0462224768942","-81",WV,"103",,"SMITH, H. L. & LYDIA","ROSS AND WHARTON GAS COMPANY, INC.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00743,,"4621539"
47-103-00744,103-00744,"39.59346719951062","-80.7244508281294",WV,"103",,"HART, JOHN & MELISSA","ROSS AND WHARTON GAS COMPANY, INC.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00744,,"4621540"
47-103-00745,103-00745,"37.0462224768942","-81",WV,"103",,"HALL, HAVES","COLUMBIA NATURAL RESOURCES, LLC",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-00745,,"4621541"
47-103-00751,103-00751,"37.0462224768942","-81",WV,"103",,"LEMLEY, W. H.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00751,,"4621542"
47-103-02326,103-02326,"39.4981916893484","-80.63472010525228",WV,"103",,WV CONSERVATION COMM.,"MEADOW RIDGE DEVELOPMENT, LLC",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-02326,,"4621543"
47-103-02339,103-02339,"39.50549619156535","-80.642171579674",WV,"103",,WV CONSERVATION COMMISS.,"MEADOW RIDGE DEVELOPMENT, LLC",,,Unknown,Abandoned Well,Horizontal,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-02339,,"4621544"
47-103-02360,103-02360,"39.505578437400146","-80.64213568138254",WV,"103",,WV CONSERVATION COMM.,"MEADOW RIDGE DEVELOPMENT, LLC",,,Unknown,Abandoned Well,Horizontal,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-02360,,"4621545"
47-103-02398,103-02398,"39.569836774229614","-80.60726920024251",WV,"103",,JIM C. HAMER COMPANY,"BERRY ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02398,,"4621546"
47-103-02401,103-02401,"39.56668929075875","-80.59052063428364",WV,"103",,COASTAL LUMBER COMPANY,"BERRY ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02401,,"4621547"
47-103-02402,103-02402,"39.57119501056551","-80.62349665207002",WV,"103",,"SCYOC, WILLIAM F., ET AL","BERRY ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02402,,"4621548"
47-103-02412,103-02412,"39.57344900942676","-80.59944151788675",WV,"103",,"COEN, JAMES & ESTHER","BERRY ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-02412,,"4621549"
47-103-02419,103-02419,"39.541492619985455","-80.54157027590692",WV,"103",,CNX GAS COMPANY LLC,CNX GAS COMPANY LLC,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-103-02419,,"4621550"
47-103-02420,103-02420,"39.540971971255686","-80.5425704539672",WV,"103",,CNX GAS COMPANY LLC,CNX GAS COMPANY LLC,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-103-02420,,"4621551"
47-105-01164,105-01164,"39.154511224381515","-81.3642642881348",WV,"105",,"FARNSWORTH, GEORGE",OPERATOR UNKNOWN,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-105-01164,,"4621552"
47-105-01187,105-01187,"39.046258054608316","-81.33875366498356",WV,"105",,"BAILEY, CHARLES","TNG, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-01187,,"4621553"
47-105-01188,105-01188,"39.04945055751259","-81.33819571458524",WV,"105",,"BAILEY, CHARLES","TNG, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-01188,,"4621554"
47-105-01213,105-01213,"39.04816428608811","-81.36382848003961",WV,"105",,"COTTRILL, JOHN W.",ENERGY CORPORATION OF AMERICA,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-01213,,"4621555"
47-105-01230,105-01230,"38.98466347411384","-81.30569643137027",WV,"105",,"SCOTT, CARL & BERTHA",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-01230,,"4621556"
47-105-01295,105-01295,"37.0462224768942","-81",WV,"105",,"FREELAND, RAY",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-01295,,"4621557"
47-103-00777,103-00777,"39.639463634888166","-80.54260079220717",WV,"103",,"FREELAND, CALEB",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00777,,"4621558"
47-103-00780,103-00780,"39.61869673888044","-80.50992385297582",WV,"103",,SNYDER-STONEKING,DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00780,,"4621559"
47-103-00783,103-00783,"37.0462224768942","-81",WV,"103",,"ANDERSON, E.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00783,,"4621560"
47-103-00787,103-00787,"37.0462224768942","-81",WV,"103",,"CHURCH, GEORGE",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00787,,"4621561"
47-103-00792,103-00792,"39.451742074718354","-80.52188106966757",WV,"103",,"MANION, MIKE",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00792,,"4621562"
47-103-00793,103-00793,"37.0462224768942","-81",WV,"103",,SMITH & DYE,DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00793,,"4621563"
47-103-00798,103-00798,"39.55648551669953","-80.55237802639427",WV,"103",,M. BARR,DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00798,,"4621564"
47-103-00823,103-00823,"37.0462224768942","-81",WV,"103",,"HAUGHT, J. R.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00823,,"4621565"
47-103-00833,103-00833,"39.60194130830306","-80.6019212254053",WV,"103",,"DULANEY, HARLEY","EQUITRANS, L. P.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-00833,,"4621566"
47-103-00835,103-00835,"39.52766956141896","-80.65535521889149",WV,"103",,"MILLS, JOHN",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00835,,"4621567"
